ticker,date,open,high,low,close,adj_close,volume,dividend,split_ratio
MU,2025-01-30,90.66000366210938,93.16000366210938,90.30000305175781,92.5,92.14494323730469,22497100,,
MU,2025-01-31,91.6500015258789,94.2699966430664,91.13999938964844,91.23999786376953,90.88978576660156,20492100,,
MU,2025-02-03,88.6500015258789,91.4000015258789,88.0199966430664,89.91999816894531,89.57485961914062,18607900,,
MU,2025-02-04,89.05000305175781,91.44999694824219,88.80000305175781,90.66000366210938,90.31201171875,12827500,,
MU,2025-02-05,90.38999938964844,93.6500015258789,90.22000122070312,93.5999984741211,93.24072265625,15660000,,
MU,2025-02-06,94.87999725341797,96.61000061035156,93.58000183105469,94.54000091552734,94.17711639404297,16141100,,
MU,2025-02-07,95.58999633789062,95.93000030517578,91.58999633789062,92.30000305175781,91.94572448730469,15602800,,
MU,2025-02-10,93.19000244140625,96.26000213623047,93.16999816894531,95.93000030517578,95.56178283691406,16217900,,
MU,2025-02-11,94.25,95.83999633789062,93.55999755859375,94.08000183105469,93.7188949584961,12124000,,
MU,2025-02-12,89.5999984741211,92.63999938964844,87.3499984741211,91.68000030517578,91.3281021118164,22874700,,
MU,2025-02-13,92.05999755859375,96.06999969482422,92.0199966430664,95.66000366210938,95.2928237915039,16579900,,
MU,2025-02-14,98.41000366210938,100.69999694824219,98.0,99.5199966430664,99.13800048828125,21284500,,
MU,2025-02-18,102.63999938964844,107.87999725341797,102.05000305175781,106.79000091552734,106.38009643554688,29641900,,
MU,2025-02-19,105.76000213623047,107.19000244140625,103.62000274658203,104.36000061035156,103.95941925048828,17875900,,
MU,2025-02-20,103.9800033569336,104.8499984741211,102.33999633789062,103.18000030517578,102.7839584350586,14488000,,
MU,2025-02-21,103.63999938964844,103.66000366210938,97.75,98.83999633789062,98.46060943603516,18650800,,
MU,2025-02-24,100.22000122070312,100.69999694824219,95.27999877929688,95.41000366210938,95.04378509521484,14883700,,
MU,2025-02-25,95.5,95.93000030517578,92.76000213623047,93.22000122070312,92.86219024658203,18608200,,
MU,2025-02-26,96.0,99.72000122070312,95.5,97.70999908447266,97.33494567871094,21335200,,
MU,2025-02-27,97.83999633789062,99.88999938964844,91.48999786376953,91.81999969482422,91.46755981445312,22386300,,
MU,2025-02-28,91.0,94.45999908447266,89.87000274658203,93.62999725341797,93.27061462402344,23359100,,
MU,2025-03-03,95.80999755859375,96.19999694824219,89.38999938964844,90.54000091552734,90.19247436523438,20281800,,
MU,2025-03-04,90.19999694824219,93.58999633789062,86.80000305175781,91.19999694824219,90.84993743896484,23611500,,
MU,2025-03-05,92.1500015258789,95.05000305175781,90.43000030517578,94.33999633789062,93.97789001464844,14010300,,
MU,2025-03-06,90.93000030517578,93.29000091552734,89.02999877929688,89.2699966430664,88.9273452758789,18708100,,
MU,2025-03-07,90.29000091552734,93.33999633789062,89.48999786376953,92.95999908447266,92.60319519042969,19133900,,
MU,2025-03-10,89.58999633789062,91.37000274658203,85.76000213623047,87.08000183105469,86.74575805664062,21897900,,
MU,2025-03-11,87.9000015258789,91.0999984741211,86.06999969482422,89.05000305175781,88.70820617675781,21962100,,
MU,2025-03-12,92.47000122070312,96.98999786376953,92.23999786376953,95.63999938964844,95.27289581298828,23584700,,
MU,2025-03-13,94.25,98.12000274658203,94.0,94.87999725341797,94.51581573486328,18824700,,
MU,2025-03-14,98.75,102.77999877929688,98.75,100.79000091552734,100.40313720703125,24623600,,
MU,2025-03-17,101.05999755859375,104.44999694824219,100.95999908447266,103.11000061035156,102.71421813964844,17095100,,
MU,2025-03-18,101.9000015258789,103.30999755859375,100.29000091552734,101.72000122070312,101.32955932617188,18434100,,
MU,2025-03-19,100.81999969482422,103.5999984741211,100.48999786376953,102.05999755859375,101.66825866699219,16633100,,
MU,2025-03-20,101.58000183105469,104.69000244140625,101.3499984741211,103.0,102.60465240478516,29204400,,
MU,2025-03-21,98.19999694824219,98.5,93.69999694824219,94.72000122070312,94.35643005371094,63239600,,
MU,2025-03-24,96.0999984741211,98.41999816894531,95.33000183105469,96.94000244140625,96.56790924072266,35406600,,
MU,2025-03-25,96.18000030517578,96.37999725341797,93.25,94.18000030517578,93.81851196289062,22191700,,
MU,2025-03-26,96.0,96.63999938964844,90.97000122070312,92.12999725341797,91.77637481689453,27107200,,
MU,2025-03-27,91.08999633789062,92.20999908447266,89.61000061035156,91.16000366210938,90.81009674072266,15658700,,
MU,2025-03-28,90.47000122070312,90.88999938964844,87.5999984741211,88.44000244140625,88.10054016113281,17118000,,
MU,2025-03-31,86.0,87.08999633789062,84.0999984741211,86.88999938964844,86.669189453125,21089500,0.115,
MU,2025-04-01,88.52999877929688,88.88999938964844,86.25,88.70999908447266,88.48455810546875,15337100,,
MU,2025-04-02,87.12999725341797,89.93000030517578,86.69999694824219,88.5999984741211,88.37483215332031,14520400,,
MU,2025-04-03,82.91999816894531,83.3499984741211,74.20999908447266,74.33999633789062,74.15106964111328,44839500,,
MU,2025-04-04,70.6500015258789,71.33999633789062,63.86000061035156,64.72000122070312,64.5555191040039,50737700,,
MU,2025-04-07,63.939998626708984,72.45999908447266,61.540000915527344,68.37000274658203,68.19624328613281,50181800,,
MU,2025-04-08,71.5999984741211,72.97000122070312,63.52000045776367,65.54000091552734,65.3734359741211,40822100,,
MU,2025-04-09,66.19999694824219,78.55999755859375,63.70000076293945,77.87000274658203,77.67210388183594,63132600,,
MU,2025-04-10,72.5,73.05000305175781,67.5,70.05000305175781,69.8719711303711,44882300,,
MU,2025-04-11,69.04000091552734,70.16999816894531,66.83000183105469,69.55000305175781,69.37325286865234,30807800,,
MU,2025-04-14,74.66999816894531,74.77999877929688,69.97000122070312,71.0199966430664,70.83951568603516,32634700,,
MU,2025-04-15,71.12000274658203,72.80000305175781,70.55000305175781,71.04000091552734,70.85946655273438,19132700,,
MU,2025-04-16,67.93000030517578,70.44999694824219,67.16999816894531,69.33000183105469,69.15380859375,28475000,,
MU,2025-04-17,70.44000244140625,70.4800033569336,67.0,68.80000305175781,68.62516021728516,20694100,,
MU,2025-04-21,67.76000213623047,68.0,65.6500015258789,66.73999786376953,66.57038879394531,19826100,,
MU,2025-04-22,67.54000091552734,70.4000015258789,67.44000244140625,70.20999908447266,70.03157043457031,20351200,,
MU,2025-04-23,73.69000244140625,75.4000015258789,72.5,72.93000030517578,72.74466705322266,26385500,,
MU,2025-04-24,74.56999969482422,77.58999633789062,73.5999984741211,77.41999816894531,77.2232437133789,23875600,,
MU,2025-04-25,77.55000305175781,80.30000305175781,76.9000015258789,79.77999877929688,79.57725524902344,19746200,,
MU,2025-04-28,78.7699966430664,79.61000061035156,76.91999816894531,78.55999755859375,78.3603515625,16882400,,
MU,2025-04-29,77.94000244140625,78.19000244140625,76.47000122070312,76.87999725341797,76.68462371826172,17098000,,
MU,2025-04-30,73.62000274658203,77.1500015258789,73.5,76.94999694824219,76.75444030761719,19779300,,
MU,2025-05-01,79.4000015258789,79.88999938964844,77.63999938964844,77.7699966430664,77.57235717773438,15349200,,
MU,2025-05-02,79.58000183105469,81.66999816894531,79.0999984741211,80.72000122070312,80.5148696899414,18899700,,
MU,2025-05-05,79.41000366210938,81.1500015258789,79.05000305175781,80.41999816894531,80.21562194824219,12513600,,
MU,2025-05-06,79.04000091552734,81.22000122070312,78.54000091552734,80.51000213623047,80.30540466308594,13173800,,
MU,2025-05-07,80.98999786376953,82.87000274658203,80.19999694824219,82.62000274658203,82.41004180908203,14889700,,
MU,2025-05-08,84.25,86.20999908447266,83.36000061035156,85.1500015258789,84.93360900878906,17580500,,
MU,2025-05-09,85.56999969482422,86.2699966430664,84.68000030517578,85.86000061035156,85.64179992675781,13017600,,
MU,2025-05-12,92.80999755859375,94.19999694824219,91.94999694824219,92.29000091552734,92.05545806884766,27765300,,
MU,2025-05-13,92.55000305175781,97.41000366210938,92.55000305175781,96.93000030517578,96.68367004394531,28009100,,
MU,2025-05-14,96.30000305175781,97.6500015258789,94.31999969482422,95.31999969482422,95.0777587890625,28044400,,
MU,2025-05-15,94.01000213623047,95.61000061035156,92.16999816894531,95.44999694824219,95.20743560791016,24196100,,
MU,2025-05-16,95.9000015258789,98.19000244140625,95.69999694824219,98.0,97.75094604492188,22609300,,
MU,2025-05-19,95.70999908447266,99.0199966430664,95.69999694824219,98.6500015258789,98.3992919921875,14380100,,
MU,2025-05-20,97.91999816894531,98.62999725341797,96.97000122070312,98.0999984741211,97.85069274902344,12331300,,
MU,2025-05-21,97.16000366210938,98.81999969482422,95.26000213623047,95.83999633789062,95.596435546875,15764300,,
MU,2025-05-22,95.41000366210938,97.22000122070312,94.37000274658203,94.83000183105469,94.58900451660156,13245200,,
MU,2025-05-23,92.26000213623047,93.83999633789062,90.93000030517578,93.37000274658203,93.13272094726562,16545000,,
MU,2025-05-27,95.18000030517578,96.69999694824219,94.19000244140625,96.37999725341797,96.13506317138672,17612600,,
MU,2025-05-28,96.69999694824219,97.20999908447266,95.5999984741211,96.18000030517578,95.9355697631836,10500300,,
MU,2025-05-29,98.58999633789062,99.62999725341797,96.11000061035156,96.80000305175781,96.55400085449219,14628700,,
MU,2025-05-30,96.04000091552734,96.61000061035156,92.22000122070312,94.45999908447266,94.2199478149414,23758200,,
MU,2025-06-02,94.58000183105469,99.23999786376953,94.4000015258789,98.18000030517578,97.93048858642578,16850300,,
MU,2025-06-03,98.36000061035156,102.93000030517578,96.95999908447266,102.25,101.99015045166016,22757600,,
MU,2025-06-04,102.37999725341797,103.91000366210938,101.69999694824219,103.25,102.98760986328125,14595900,,
MU,2025-06-05,106.30000305175781,109.02999877929688,105.52999877929688,106.29000091552734,106.01988220214844,28833700,,
MU,2025-06-06,108.08000183105469,111.05000305175781,108.04000091552734,108.55999755859375,108.28411102294922,20710100,,
MU,2025-06-09,109.51000213623047,112.52999877929688,108.58000183105469,110.94999694824219,110.66802978515625,20159700,,
MU,2025-06-10,111.52999877929688,114.91999816894531,111.2300033569336,114.13999938964844,113.84993743896484,22949400,,
MU,2025-06-11,115.5999984741211,117.26000213623047,114.7300033569336,116.02999877929688,115.7351303100586,21614100,,
MU,2025-06-12,114.11000061035156,116.4800033569336,113.5199966430664,116.18000030517578,115.88475036621094,17076500,,
MU,2025-06-13,113.80000305175781,117.0999984741211,113.66000366210938,115.5999984741211,115.30622100830078,17453000,,
MU,2025-06-16,117.80999755859375,120.95999908447266,117.31999969482422,119.83999633789062,119.53543853759766,21374100,,
MU,2025-06-17,119.5999984741211,123.51000213623047,119.3499984741211,120.33999633789062,120.03416442871094,20837700,,
MU,2025-06-18,120.45999908447266,122.9800033569336,120.18000030517578,121.81999969482422,121.51040649414062,20180000,,
MU,2025-06-20,122.7699966430664,124.16000366210938,120.37999725341797,123.5999984741211,123.285888671875,29290400,,
MU,2025-06-23,123.66999816894531,124.51000213623047,119.80999755859375,122.08000183105469,121.7697525024414,23399200,,
MU,2025-06-24,125.11000061035156,128.10000610351562,124.95999908447266,127.91000366210938,127.58494567871094,26420600,,
MU,2025-06-25,126.61000061035156,127.5,125.62000274658203,127.25,126.9266128540039,39407000,,
MU,2025-06-26,129.52999877929688,129.85000610351562,123.79000091552734,126.0,125.67979431152344,62678100,,
MU,2025-06-27,125.13999938964844,127.54000091552734,123.38999938964844,124.76000213623047,124.44293975830078,36888600,,
MU,2025-06-30,124.9000015258789,125.08000183105469,121.8499984741211,123.25,122.93677520751953,22799700,,
MU,2025-07-01,122.3499984741211,123.98999786376953,119.08000183105469,120.88999938964844,120.58277130126953,24825800,,
MU,2025-07-02,120.5,123.0,118.05999755859375,121.73999786376953,121.43061065673828,29303800,,
MU,2025-07-03,122.33000183105469,123.62999725341797,121.83000183105469,122.29000091552734,121.9792251586914,13247900,,
MU,2025-07-07,121.18000030517578,121.51000213623047,118.91000366210938,119.91999816894531,119.72782897949219,19148400,0.115,
MU,2025-07-08,122.44999694824219,125.44999694824219,121.94999694824219,124.41999816894531,124.22061920166016,26238200,,
MU,2025-07-09,124.81999969482422,126.1500015258789,121.27999877929688,122.23999786376953,122.04412078857422,20464000,,
MU,2025-07-10,124.27999877929688,124.3499984741211,122.0199966430664,123.11000061035156,122.9127197265625,15378400,,
MU,2025-07-11,122.12999725341797,124.80999755859375,121.23999786376953,124.52999877929688,124.33045196533203,15820600,,
MU,2025-07-14,120.37999725341797,120.44000244140625,117.0199966430664,118.61000061035156,118.41992950439453,32117700,,
MU,2025-07-15,120.94000244140625,121.38999938964844,119.12000274658203,120.11000061035156,119.91753387451172,24958900,,
MU,2025-07-16,119.02999877929688,119.08999633789062,114.80999755859375,116.43000030517578,116.24342346191406,30614800,,
MU,2025-07-17,113.93000030517578,114.19999694824219,110.94999694824219,113.26000213623047,113.07850646972656,34702400,,
MU,2025-07-18,114.23999786376953,114.80000305175781,113.27999877929688,114.38999938964844,114.20669555664062,19349900,,
MU,2025-07-21,113.58999633789062,115.91999816894531,112.66999816894531,113.2300033569336,113.04855346679688,22189800,,
MU,2025-07-22,112.86000061035156,113.0,108.12999725341797,109.22000122070312,109.04498291015625,27917600,,
MU,2025-07-23,109.44000244140625,110.29000091552734,108.87999725341797,109.83000183105469,109.65400695800781,17810000,,
MU,2025-07-24,111.05999755859375,112.7300033569336,110.25,111.7300033569336,111.55095672607422,20293100,,
MU,2025-07-25,110.98999786376953,111.5,108.83000183105469,111.26000213623047,111.08171844482422,16372300,,
MU,2025-07-28,111.72000122070312,112.0,109.86000061035156,111.25,111.07173156738281,12932300,,
MU,2025-07-29,112.05000305175781,113.54000091552734,110.66999816894531,111.95999908447266,111.78058624267578,16653300,,
MU,2025-07-30,112.5999984741211,114.88999938964844,112.41000366210938,114.73999786376953,114.5561294555664,16378800,,
MU,2025-07-31,112.19000244140625,112.2699966430664,106.94000244140625,109.13999938964844,108.96509552001953,29224300,,
MU,2025-08-01,105.48999786376953,106.5,103.37999725341797,104.87999725341797,104.7119369506836,24003300,,
MU,2025-08-04,106.0199966430664,107.87999725341797,105.45999908447266,107.7699966430664,107.59730529785156,14780600,,
MU,2025-08-05,109.30000305175781,110.63999938964844,106.83000183105469,109.05999755859375,108.8852310180664,17836000,,
MU,2025-08-06,107.9000015258789,108.95999908447266,106.75,108.77999877929688,108.60568237304688,13021900,,
MU,2025-08-07,114.13999938964844,115.27999877929688,110.79000091552734,111.87000274658203,111.69073486328125,18986500,,
MU,2025-08-08,112.16999816894531,119.33000183105469,111.66999816894531,118.88999938964844,118.69947814941406,28962200,,
MU,2025-08-11,124.97000122070312,127.27999877929688,121.6500015258789,123.72000122070312,123.52174377441406,35065800,,
MU,2025-08-12,124.69999694824219,128.5500030517578,123.04000091552734,127.75,127.5452880859375,25961200,,
MU,2025-08-13,127.58000183105469,128.60000610351562,123.3499984741211,124.2699966430664,124.07085418701172,18438200,,
MU,2025-08-14,123.19999694824219,125.73999786376953,121.4000015258789,125.29000091552734,125.08922576904297,12235900,,
MU,2025-08-15,123.16999816894531,123.37999725341797,119.44000244140625,120.87000274658203,120.67630767822266,18986700,,
MU,2025-08-18,121.3499984741211,123.68000030517578,120.66000366210938,123.55000305175781,123.35202026367188,12208800,,
MU,2025-08-19,122.94000244140625,124.23999786376953,121.30999755859375,122.05000305175781,121.85441589355469,11491200,,
MU,2025-08-20,118.69999694824219,118.91000366210938,113.45999908447266,117.20999908447266,117.02217102050781,25795000,,
MU,2025-08-21,117.0,117.7300033569336,115.61000061035156,115.79000091552734,115.60444641113281,13174900,,
MU,2025-08-22,117.6500015258789,120.69999694824219,116.51000213623047,117.68000030517578,117.49142456054688,17038300,,
MU,2025-08-25,117.68000030517578,118.08000183105469,116.0999984741211,116.41999816894531,116.23344421386719,8674800,,
MU,2025-08-26,116.08999633789062,118.36000061035156,115.80999755859375,116.5,116.31331634521484,12584300,,
MU,2025-08-27,116.8499984741211,118.7300033569336,116.44000244140625,117.75,117.56131744384766,15349300,,
MU,2025-08-28,118.87999725341797,122.56999969482422,118.7300033569336,122.0,121.80450439453125,17295500,,
MU,2025-08-29,122.5999984741211,122.7699966430664,118.05999755859375,119.01000213623047,118.81929779052734,16774000,,
MU,2025-09-02,115.86000061035156,118.55999755859375,114.25,118.4800033569336,118.29014587402344,13771900,,
MU,2025-09-03,119.36000061035156,119.44000244140625,117.30000305175781,118.72000122070312,118.52975463867188,14101300,,
MU,2025-09-04,118.8499984741211,124.41000366210938,118.5199966430664,124.20999908447266,124.01095581054688,18589100,,
MU,2025-09-05,127.7699966430664,131.41000366210938,125.66000366210938,131.3699951171875,131.1594696044922,28416000,,
MU,2025-09-08,130.5500030517578,132.25999450683594,128.39999389648438,131.4600067138672,131.24935913085938,19492600,,
MU,2025-09-09,131.75999450683594,138.0,131.55999755859375,135.24000549316406,135.02330017089844,20705000,,
MU,2025-09-10,140.02000427246094,142.24000549316406,138.33999633789062,140.0,139.77566528320312,25791300,,
MU,2025-09-11,147.72000122070312,156.25999450683594,147.61000061035156,150.57000732421875,150.32872009277344,52446400,,
MU,2025-09-12,153.5500030517578,158.27999877929688,153.2100067138672,157.22999572753906,156.97804260253906,32288300,,
MU,2025-09-15,156.9600067138672,160.33999633789062,156.5500030517578,157.77000427246094,157.51718139648438,20101400,,
MU,2025-09-16,157.97999572753906,159.55999755859375,157.1699981689453,158.82000732421875,158.5655059814453,16911600,,
MU,2025-09-17,157.41000366210938,160.58999633789062,155.25999450683594,159.99000549316406,159.73362731933594,18843600,,
MU,2025-09-18,162.99000549316406,170.4499969482422,162.60000610351562,168.88999938964844,168.61935424804688,28212800,,
MU,2025-09-19,162.75,163.6999969482422,159.3800048828125,162.72999572753906,162.46922302246094,37309900,,
MU,2025-09-22,164.3800048828125,167.25999450683594,161.58999633789062,164.6199951171875,164.356201171875,25851200,,
MU,2025-09-23,165.67999267578125,168.99000549316406,165.22999572753906,166.41000366210938,166.14332580566406,43316500,,
MU,2025-09-24,165.0800018310547,166.0,158.3000030517578,161.7100067138672,161.4508819580078,57096400,,
MU,2025-09-25,157.38999938964844,158.9499969482422,154.64999389648438,156.8300018310547,156.57870483398438,32209200,,
MU,2025-09-26,158.52000427246094,158.9199981689453,155.17999267578125,157.27000427246094,157.0179901123047,24045000,,
MU,2025-09-29,160.0,165.8000030517578,159.97000122070312,163.89999389648438,163.63734436035156,26506500,,
MU,2025-09-30,164.11000061035156,168.9499969482422,163.9600067138672,167.32000732421875,167.0518798828125,20092500,,
MU,2025-10-01,165.60000610351562,182.38999938964844,165.5,182.14999389648438,181.85809326171875,41674800,,
MU,2025-10-02,184.9600067138672,186.17999267578125,181.2100067138672,183.75,183.45555114746094,25122200,,
MU,2025-10-03,185.2100067138672,191.85000610351562,184.9199981689453,187.8300018310547,187.64645385742188,29399300,0.115,
MU,2025-10-06,195.00999450683594,201.0,189.42999267578125,190.9600067138672,190.7733917236328,36392300,,
MU,2025-10-07,194.85000610351562,195.3000030517578,183.24000549316406,185.69000244140625,185.508544921875,27828200,,
MU,2025-10-08,188.99000549316406,196.9499969482422,188.8000030517578,196.5399932861328,196.34793090820312,26833900,,
MU,2025-10-09,192.97000122070312,196.6199951171875,189.5,192.3300018310547,192.1420440673828,19721500,,
MU,2025-10-10,192.9600067138672,193.44000244140625,179.61000061035156,181.60000610351562,181.4225311279297,26990300,,
MU,2025-10-13,190.7899932861328,193.39999389648438,187.99000549316406,192.77000427246094,192.5816192626953,20928400,,
MU,2025-10-14,186.9600067138672,192.4600067138672,186.25,187.05999755859375,186.87718200683594,15912400,,
MU,2025-10-15,192.47999572753906,192.8800048828125,187.4199981689453,191.94000244140625,191.75242614746094,17793100,,
MU,2025-10-16,199.9600067138672,206.33999633789062,195.1999969482422,202.52999877929688,202.33209228515625,42041300,,
MU,2025-10-17,199.27999877929688,203.38999938964844,195.5500030517578,202.3800048828125,202.18223571777344,23283100,,
MU,2025-10-20,209.66000366210938,214.75,205.5,206.77000427246094,206.5679473876953,23268400,,
MU,2025-10-21,204.3000030517578,205.8699951171875,200.83999633789062,202.2899932861328,202.09230041503906,13717300,,
MU,2025-10-22,202.25,205.5800018310547,192.39999389648438,198.47000122070312,198.2760467529297,21949800,,
MU,2025-10-23,196.6999969482422,209.0,195.1999969482422,206.7100067138672,206.50799560546875,19397900,,
MU,2025-10-24,212.38999938964844,219.82000732421875,209.97999572753906,219.02000427246094,218.8059844970703,25821800,,
MU,2025-10-27,224.80999755859375,224.97999572753906,215.74000549316406,220.10000610351562,219.88491821289062,23873100,,
MU,2025-10-28,218.92999267578125,222.89999389648438,217.55999755859375,221.91000366210938,221.69314575195312,14957500,,
MU,2025-10-29,229.05999755859375,232.39999389648438,226.10000610351562,226.6300048828125,226.40853881835938,23217300,,
MU,2025-10-30,226.10000610351562,227.39999389648438,220.74000549316406,224.00999450683594,223.7910919189453,14795100,,
MU,2025-10-31,227.75,231.25,218.82000732421875,223.77000427246094,223.55133056640625,16320000,,
MU,2025-11-03,233.8800048828125,237.6199951171875,231.8000030517578,234.6999969482422,234.4706573486328,21199300,,
MU,2025-11-04,222.13999938964844,228.6699981689453,217.39999389648438,218.02999877929688,217.81692504882812,23696200,,
MU,2025-11-05,225.6699981689453,239.8800048828125,224.72999572753906,237.5,237.26791381835938,28617400,,
MU,2025-11-06,237.83999633789062,246.41000366210938,234.8800048828125,238.3300018310547,238.09710693359375,32016800,,
MU,2025-11-07,234.02999877929688,242.5500030517578,226.39999389648438,237.9199981689453,237.68748474121094,30613800,,
MU,2025-11-10,247.9600067138672,257.07000732421875,247.80999755859375,253.3000030517578,253.05245971679688,27870600,,
MU,2025-11-11,248.33999633789062,249.99000549316406,238.7899932861328,241.11000061035156,240.87437438964844,22622500,,
MU,2025-11-12,244.89999389648438,249.19000244140625,240.83999633789062,244.89999389648438,244.66067504882812,17263100,,
MU,2025-11-13,243.60000610351562,249.5,230.16000366210938,236.9499969482422,236.71844482421875,32324600,,
MU,2025-11-14,231.4499969482422,255.1699981689453,231.22999572753906,246.8300018310547,246.5887908935547,36171100,,
MU,2025-11-17,246.9199981689453,260.5799865722656,239.4600067138672,241.9499969482422,241.71356201171875,30304400,,
MU,2025-11-18,235.47999572753906,238.92999267578125,225.52000427246094,228.5,228.27670288085938,33843900,,
MU,2025-11-19,226.91000366210938,234.35000610351562,216.36000061035156,225.9199981689453,225.69921875,35256600,,
MU,2025-11-20,230.24000549316406,230.60000610351562,199.60000610351562,201.3699951171875,201.1732177734375,47420700,,
MU,2025-11-21,204.52999877929688,212.0,192.58999633789062,207.3699951171875,207.1673583984375,36679700,,
MU,2025-11-24,213.41000366210938,226.11000061035156,212.36000061035156,223.92999267578125,223.71116638183594,33052800,,
MU,2025-11-25,219.22000122070312,226.19000244140625,216.0,224.52999877929688,224.3105926513672,17441600,,
MU,2025-11-26,229.6199951171875,233.8300018310547,226.0,230.25999450683594,230.03497314453125,17817600,,
MU,2025-11-28,235.6199951171875,238.10000610351562,233.47000122070312,236.47999572753906,236.24891662597656,12914700,,
MU,2025-12-01,232.2899932861328,242.36000061035156,231.5,240.4600067138672,240.2250213623047,18238200,,
MU,2025-12-02,238.75,244.3699951171875,234.3300018310547,239.49000549316406,239.25596618652344,18166200,,
MU,2025-12-03,236.38999938964844,237.8000030517578,228.08999633789062,234.16000366210938,233.93118286132812,19188200,,
MU,2025-12-04,230.27999877929688,234.16000366210938,223.3300018310547,226.64999389648438,226.4285125732422,23513900,,
MU,2025-12-05,228.9499969482422,240.57000732421875,226.69000244140625,237.22000122070312,236.98817443847656,21161000,,
MU,2025-12-08,243.49000549316406,249.22999572753906,241.61000061035156,246.9199981689453,246.6787109375,20495400,,
MU,2025-12-09,244.49000549316406,255.50999450683594,242.8300018310547,252.4199981689453,252.17332458496094,17067100,,
MU,2025-12-10,255.1300048828125,264.75,250.5800018310547,263.7099914550781,263.4522705078125,21960700,,
MU,2025-12-11,261.5299987792969,262.8500061035156,251.5500030517578,258.4599914550781,258.2074279785156,18867000,,
MU,2025-12-12,255.6699981689453,255.82000732421875,239.32000732421875,241.13999938964844,240.90435791015625,25936900,,
MU,2025-12-15,247.11000061035156,250.11000061035156,236.0,237.5,237.26791381835938,27483600,,
MU,2025-12-16,235.8000030517578,239.39999389648438,230.5800018310547,232.50999450683594,232.2827911376953,22577300,,
MU,2025-12-17,236.55999755859375,237.4499969482422,221.69000244140625,225.52000427246094,225.29962158203125,41957100,,
MU,2025-12-18,256.5299987792969,263.6499938964844,245.0,248.5500030517578,248.30711364746094,65006100,,
MU,2025-12-19,251.75,268.3800048828125,251.75,265.9200134277344,265.6601257324219,62312100,,
MU,2025-12-22,277.1499938964844,279.989990234375,268.2900085449219,276.5899963378906,276.3197021484375,30961900,,
MU,2025-12-23,275.9200134277344,281.8599853515625,272.32000732421875,276.2699890136719,276.0,20767600,,
MU,2025-12-24,278.0,289.29998779296875,277.25,286.67999267578125,286.3998718261719,18592600,,
MU,2025-12-26,290.8399963378906,290.8699951171875,283.4200134277344,284.7900085449219,284.51171875,17878500,,
MU,2025-12-29,280.3299865722656,294.5,278.5,294.3699951171875,294.2011413574219,26642900,0.115,
MU,2025-12-30,294.70001220703125,298.8299865722656,292.010009765625,292.6300048828125,292.4621276855469,23056400,,
MU,2025-12-31,293.1700134277344,293.1700134277344,284.17999267578125,285.4100036621094,285.24627685546875,17573800,,
MU,2026-01-02,295.1300048828125,315.6000061035156,294.8599853515625,315.4200134277344,315.23907470703125,42604300,,
MU,2026-01-05,325.1300048828125,325.5299987792969,309.54998779296875,312.1499938964844,311.970947265625,34608600,,
MU,2026-01-06,318.2799987792969,344.54998779296875,318.05999755859375,343.42999267578125,343.23297119140625,48732400,,
MU,2026-01-07,340.7099914550781,346.29998779296875,337.17999267578125,339.54998779296875,339.355224609375,32781100,,
MU,2026-01-08,342.8999938964844,343.6600036621094,321.3599853515625,327.0199890136719,326.8323974609375,33897700,,
MU,2026-01-09,332.75,345.79998779296875,326.19000244140625,345.0899963378906,344.8920593261719,33387500,,
MU,2026-01-12,340.54998779296875,348.4700012207031,339.32000732421875,345.8699951171875,345.6716003417969,23152600,,
MU,2026-01-13,346.2699890136719,351.2300109863281,335.2200012207031,338.1300048828125,337.93603515625,23881300,,
MU,2026-01-14,334.8399963378906,339.1000061035156,328.20001220703125,333.3500061035156,333.1587829589844,20277200,,
MU,2026-01-15,345.3299865722656,347.7699890136719,336.2699890136719,336.6300048828125,336.4368896484375,25370200,,
MU,2026-01-16,353.1000061035156,365.80999755859375,352.0400085449219,362.75,362.54193115234375,47901900,,
MU,2026-01-20,364.67999267578125,381.55999755859375,361.3500061035156,365.0,364.7906494140625,49744900,,
MU,2026-01-21,372.8500061035156,394.20001220703125,366.7300109863281,389.1099853515625,388.88677978515625,56712800,,
MU,2026-01-22,396.6400146484375,397.7799987792969,376.9200134277344,397.5799865722656,397.3518981933594,39607600,,
MU,2026-01-23,397.1600036621094,412.42999267578125,390.739990234375,399.6499938964844,399.4207458496094,35404200,,
MU,2026-01-26,395.5,398.0,384.29998779296875,389.0899963378906,388.8667907714844,29193900,,
MU,2026-01-27,404.6099853515625,416.45001220703125,399.6000061035156,410.239990234375,410.0046691894531,36212100,,
MU,2026-01-28,422.44000244140625,438.94000244140625,417.0,435.2799987792969,435.03033447265625,42725700,,
MU,2026-01-29,439.3699951171875,444.7099914550781,417.70001220703125,435.7900085449219,435.5400390625,42675700,,
MU,2026-01-30,446.4700012207031,455.5,407.1300048828125,414.8800048828125,414.6419982910156,51022900,,
MU,2026-02-02,412.17999267578125,442.42999267578125,410.0,437.79998779296875,437.5488586425781,37771200,,
MU,2026-02-03,442.1600036621094,442.29998779296875,407.5299987792969,419.44000244140625,419.19940185546875,42763300,,
MU,2026-02-04,410.5899963378906,413.0,363.8999938964844,379.3999938964844,379.182373046875,58074900,,
MU,2026-02-05,369.6199951171875,390.92999267578125,366.0,382.8900146484375,382.6703796386719,38899500,,
